km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,age,selling_price
70000.0,Petrol,Individual,Manual,Third Owner,23.1,998.0,67.04,5,5,330000.0
80000.0,Diesel,Individual,Manual,First Owner,17.0,1405.0,71.0,5,9,152000.0
40000.0,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5,6,250000.0
80000.0,Diesel,Individual,Manual,First Owner,17.0,1405.0,71.0,5,9,248000.0
60000.0,Petrol,Individual,Manual,Second Owner,18.06,1198.0,75.0,5,9,300000.0
50000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5,3,550000.0
30000.0,Diesel,Individual,Manual,First Owner,22.54,1396.0,88.73,5,4,650000.0
25000.0,Petrol,Individual,Manual,First Owner,18.9,1197.0,82.0,5,3,445000.0
334000.0,Diesel,Individual,Manual,First Owner,12.8,2494.0,102.0,7,10,450000.0
100000.0,Diesel,Individual,Manual,First Owner,17.45,1493.0,100.0,7,4,600000.0
175000.0,Diesel,Individual,Manual,First Owner,19.01,1461.0,108.45,5,6,495000.0
65000.0,Petrol,Individual,Automatic,Third Owner,12.6,1586.0,103.3,5,9,220000.0
65000.0,Petrol,Individual,Automatic,Third Owner,12.6,1586.0,103.3,5,9,260000.0
90000.0,Petrol,Individual,Manual,First Owner,17.92,1086.0,62.1,5,11,150000.0
80000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,5,9,200000.0
110000.0,Diesel,Individual,Manual,First Owner,16.36,2179.0,140.0,7,2,1465000.0
60000.0,Petrol,Individual,Automatic,Third Owner,20.0,1339.0,108.5,5,12,250000.0
160000.0,Diesel,Individual,Manual,First Owner,14.95,2489.0,93.7,7,6,310000.0
100875.0,Diesel,Individual,Automatic,First Owner,11.79,2179.0,120.0,8,10,600000.0
20000.0,Petrol,Individual,Manual,First Owner,21.4,1197.0,83.1,5,2,560000.0
30000.0,Petrol,Individual,Manual,First Owner,20.85,1197.0,83.14,5,4,500000.0
118000.0,Diesel,Individual,Manual,First Owner,24.0,1120.0,70.0,5,7,270000.0
69000.0,Diesel,Individual,Manual,Third Owner,22.32,1582.0,126.32,5,7,420000.0
25000.0,Petrol,Individual,Manual,Second Owner,20.85,1197.0,83.14,5,5,434999.0
100000.0,Petrol,Individual,Automatic,First Owner,16.9,1197.0,81.86,5,5,400000.0
110000.0,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5,5,470000.0
60000.0,Diesel,Individual,Manual,Third Owner,20.45,1461.0,83.8,5,5,480000.0
128000.0,Petrol,Individual,Manual,First Owner,0.0,1086.0,62.0,5,12,105000.0
120000.0,Diesel,Individual,Manual,First Owner,27.28,1047.0,69.0,5,3,325000.0
5000.0,Petrol,Individual,Automatic,First Owner,20.7,1197.0,81.86,5,0,675000.0
90000.0,Petrol,Individual,Manual,Second Owner,20.36,1197.0,78.9,5,11,170000.0
90000.0,Diesel,Individual,Manual,First Owner,19.67,1582.0,126.2,5,3,1250000.0
144030.0,Petrol,Individual,Manual,First Owner,12.8,2354.0,177.6,5,8,600000.0
200000.0,Diesel,Individual,Manual,First Owner,25.1,1498.0,98.6,5,6,819999.0
29000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5,4,650000.0
90000.0,LPG,Individual,Manual,Second Owner,17.3,1061.0,57.5,5,13,105000.0
176000.0,Diesel,Individual,Manual,Second Owner,17.0,1461.0,66.0,5,11,200000.0
150000.0,Diesel,Individual,Manual,First Owner,19.09,1396.0,69.0,5,7,200000.0
90000.0,Petrol,Individual,Manual,First Owner,16.8,796.0,34.2,8,4,220000.0
70000.0,Petrol,Individual,Manual,Second Owner,15.04,1598.0,103.2,5,6,500000.0
99000.0,Diesel,Individual,Manual,Second Owner,19.2,1461.0,65.0,5,13,175000.0
5000.0,Petrol,Individual,Manual,First Owner,23.84,1199.0,84.0,5,2,450000.0
90000.0,Diesel,Individual,Manual,Fourth & Above Owner,16.52,1991.0,123.7,5,12,210000.0
89000.0,Diesel,Individual,Manual,Second Owner,21.1,1248.0,73.9,5,9,270000.0
88000.0,Diesel,Individual,Manual,Second Owner,16.8,1405.0,62.0,5,14,110000.0
30000.0,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5,5,480000.0
50000.0,Diesel,Individual,Automatic,Second Owner,26.59,1248.0,74.0,5,4,650000.0
80000.0,Diesel,Individual,Manual,First Owner,23.4,1248.0,74.0,5,7,480000.0
40000.0,Diesel,Individual,Manual,First Owner,22.54,1396.0,88.73,5,4,700000.0
110000.0,Diesel,Individual,Manual,Third Owner,20.77,1248.0,88.76,7,5,650000.0
48000.0,Diesel,Individual,Manual,Second Owner,19.67,1582.0,126.2,5,5,1300000.0
97000.0,Diesel,Individual,Automatic,First Owner,16.96,1968.0,138.03,5,4,1350000.0
60000.0,Diesel,Individual,Automatic,First Owner,22.15,1498.0,108.6,5,4,1000000.0
110000.0,Diesel,Individual,Automatic,Third Owner,0.0,2987.0,165.0,5,9,1700000.0
12800.0,Petrol,Individual,Automatic,First Owner,17.8,1496.0,105.5,5,2,1080000.0
40000.0,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5,8,170000.0
49000.0,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.0,5,3,610000.0
25000.0,Petrol,Individual,Manual,First Owner,18.5,1197.0,85.8,5,6,350000.0
65000.0,Petrol,Individual,Manual,Second Owner,22.74,796.0,47.3,5,4,260000.0
20000.0,Diesel,Individual,Manual,First Owner,20.4,1248.0,91.7,5,5,700000.0
17000.0,Petrol,Individual,Manual,First Owner,18.78,999.0,75.0,5,2,678000.0
15000.0,Diesel,Individual,Manual,First Owner,23.65,1248.0,88.5,5,5,800000.0
120000.0,Diesel,Individual,Manual,Second Owner,23.59,1364.0,67.04,5,6,400000.0
49000.0,Petrol,Individual,Manual,First Owner,18.5,1197.0,80.0,5,10,300000.0
29000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5,4,520000.0
55000.0,Diesel,Individual,Automatic,First Owner,19.61,1461.0,108.5,5,3,850000.0
5000.0,Diesel,Individual,Manual,First Owner,17.3,1497.0,121.0,7,1,1460000.0
35000.0,Diesel,Individual,Manual,First Owner,21.5,1497.0,108.5,5,3,830000.0
5000.0,Petrol,Individual,Manual,Second Owner,20.63,1198.0,67.0,5,2,430000.0
60000.0,Diesel,Individual,Manual,First Owner,22.77,1498.0,98.59,5,3,850000.0
70000.0,Petrol,Individual,Manual,First Owner,20.85,1197.0,83.14,5,3,650000.0
120000.0,Diesel,Individual,Manual,Second Owner,16.8,1493.0,110.0,5,12,120000.0
65100.0,Diesel,Individual,Manual,Second Owner,18.49,1493.0,100.0,7,4,730000.0
20000.0,Petrol,Individual,Automatic,First Owner,20.89,1197.0,81.8,5,1,525000.0
108000.0,Diesel,Individual,Manual,First Owner,21.19,1396.0,88.73,5,5,600000.0
15000.0,Petrol,Individual,Manual,First Owner,21.21,1197.0,81.8,5,1,500000.0
77000.0,Petrol,Individual,Manual,First Owner,17.92,1086.0,62.1,5,11,150000.0
18500.0,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5,5,409999.0
120000.0,Diesel,Individual,Manual,First Owner,18.49,1493.0,100.0,7,4,625000.0
15200.0,Petrol,Individual,Manual,First Owner,25.17,799.0,53.3,5,5,290000.0
35000.0,Petrol,Individual,Manual,First Owner,17.3,1497.0,117.3,7,5,500000.0
80000.0,Diesel,Individual,Manual,First Owner,22.32,1582.0,126.32,5,9,475000.0
70000.0,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5,7,190000.0
80000.0,Diesel,Individual,Manual,Second Owner,15.1,2179.0,140.0,7,6,750000.0
120000.0,Diesel,Individual,Manual,Second Owner,19.01,1461.0,108.5,5,6,525000.0
82000.0,Diesel,Individual,Manual,Third Owner,17.3,1998.0,163.7,5,8,495000.0
60000.0,Petrol,Individual,Automatic,Second Owner,16.8,1497.0,118.0,5,10,321000.0
50000.0,Petrol,Individual,Manual,First Owner,17.71,1197.0,78.9,5,3,585000.0
70000.0,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.0,5,9,225000.0
70000.0,Diesel,Individual,Manual,First Owner,25.8,1498.0,98.6,5,3,500000.0
90000.0,Diesel,Individual,Manual,Third Owner,23.0,1396.0,90.0,5,9,350000.0
70000.0,Diesel,Individual,Manual,Second Owner,24.52,1248.0,88.5,7,4,756000.0
50000.0,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5,6,240000.0
120000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,35.0,8,8,80000.0
5000.0,Petrol,Individual,Manual,First Owner,17.19,1197.0,81.86,5,1,800000.0
25000.0,Diesel,Individual,Manual,First Owner,17.6,2179.0,147.94,7,2,1250000.0
80000.0,Diesel,Individual,Manual,Third Owner,12.05,2179.0,120.0,7,11,320000.0
25000.0,Petrol,Individual,Manual,First Owner,18.9,1197.0,82.0,5,3,509999.0
15000.0,Diesel,Individual,Manual,First Owner,22.95,1248.0,74.0,5,1,650000.0
35000.0,Petrol,Individual,Manual,Second Owner,20.92,998.0,67.1,5,9,210000.0
80000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,12,110000.0
25000.0,Diesel,Individual,Manual,First Owner,21.5,1497.0,108.5,5,3,665000.0
52000.0,Diesel,Individual,Manual,First Owner,21.66,1498.0,108.62,5,3,555000.0
52000.0,Diesel,Individual,Manual,First Owner,21.66,1498.0,108.62,5,3,560000.0
80000.0,Diesel,Individual,Manual,First Owner,25.32,1198.0,77.0,6,4,375000.0
50000.0,Diesel,Individual,Automatic,First Owner,15.04,2755.0,174.5,7,3,2950000.0
127000.0,Diesel,Individual,Manual,First Owner,28.4,1248.0,74.02,5,3,605000.0
30000.0,Petrol,Individual,Manual,First Owner,17.5,1199.0,88.7,5,3,720000.0
70000.0,Diesel,Individual,Manual,First Owner,24.52,1248.0,88.5,7,3,800000.0
54000.0,Diesel,Individual,Manual,First Owner,16.0,2179.0,140.0,7,3,1325000.0
120000.0,Diesel,Individual,Manual,Second Owner,10.5,2835.0,116.9,6,9,625000.0
116500.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,90.0,5,9,350000.0
145000.0,Diesel,Individual,Manual,Second Owner,12.99,2494.0,100.0,8,8,600000.0
120000.0,Petrol,Individual,Manual,First Owner,18.5,1197.0,82.85,5,8,300000.0
120000.0,Diesel,Individual,Manual,First Owner,13.93,2179.0,138.1,7,9,240000.0
80000.0,Diesel,Individual,Manual,First Owner,25.83,1498.0,99.0,5,4,377000.0
140000.0,Petrol,Individual,Manual,First Owner,16.02,1373.0,93.7,7,7,450000.0
100000.0,Petrol,Individual,Manual,Fourth & Above Owner,13.9,1599.0,103.2,5,12,160000.0
100000.0,Petrol,Individual,Manual,First Owner,20.14,1197.0,81.86,5,1,525000.0
168000.0,Diesel,Individual,Manual,Second Owner,12.8,2494.0,102.0,8,9,550000.0
120000.0,Diesel,Individual,Manual,Third Owner,18.3,1991.0,147.9,5,10,270000.0
145000.0,Diesel,Individual,Manual,Second Owner,23.59,1364.0,67.05,5,4,570000.0
90000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.0,5,9,225000.0
90000.0,Petrol,Individual,Manual,First Owner,20.14,1197.0,81.86,5,1,590000.0
80000.0,Diesel,Individual,Manual,First Owner,17.1,1956.0,170.0,5,2,1675000.0
33000.0,Petrol,Dealer,Manual,First Owner,19.4,1194.0,94.93,5,1,800000.0
13500.0,Petrol,Individual,Manual,First Owner,18.2,1199.0,82.4,5,6,450000.0
80000.0,Diesel,Individual,Manual,First Owner,17.0,1405.0,70.0,5,8,300000.0
20000.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.83,5,3,645000.0
58000.0,Diesel,Individual,Manual,First Owner,23.4,1248.0,74.0,5,7,520000.0
40000.0,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5,7,200000.0
30000.0,Petrol,Individual,Manual,First Owner,17.4,1497.0,117.3,5,5,700000.0
50000.0,Petrol,Individual,Manual,Second Owner,16.1,796.0,37.0,4,20,45000.0
73000.0,Diesel,Individual,Manual,First Owner,25.83,1498.0,99.0,5,4,459999.0
90000.0,Diesel,Individual,Manual,Second Owner,23.2,1248.0,73.94,5,6,325000.0
50000.0,Petrol,Individual,Manual,Second Owner,20.51,998.0,67.04,5,5,350000.0
80000.0,Diesel,Individual,Manual,Third Owner,22.32,1582.0,126.3,5,9,440000.0
70000.0,Diesel,Individual,Manual,Second Owner,21.9,1396.0,90.0,5,9,320000.0
41000.0,Petrol,Individual,Manual,First Owner,18.0,995.0,62.0,5,9,169000.0
50000.0,Petrol,Individual,Manual,Fourth & Above Owner,16.47,1198.0,73.9,5,7,350000.0
113226.0,Diesel,Dealer,Manual,First Owner,19.68,1399.0,67.0,5,6,350000.0
90000.0,Diesel,Individual,Manual,Second Owner,20.0,1399.0,68.1,5,7,310000.0
160500.0,Diesel,Individual,Manual,Fourth & Above Owner,13.5,2179.0,115.0,5,10,420000.0
30000.0,Petrol,Individual,Automatic,First Owner,19.12,1373.0,91.1,5,5,685000.0
132000.0,Diesel,Individual,Manual,Second Owner,19.72,1461.0,108.45,5,6,560000.0
120000.0,Diesel,Individual,Manual,Third Owner,22.9,1248.0,74.0,5,7,470000.0
80000.0,Petrol,Individual,Manual,Second Owner,16.2,1599.0,103.2,5,9,380000.0
57000.0,Diesel,Individual,Manual,Second Owner,15.4,1997.0,120.0,7,5,670000.0
5000.0,Petrol,Individual,Manual,First Owner,22.0,1197.0,81.8,5,2,550000.0
25000.0,Petrol,Individual,Manual,First Owner,17.01,1591.0,121.3,5,4,749000.0
80000.0,Diesel,Individual,Manual,Second Owner,19.67,1582.0,126.2,5,5,899000.0
88000.0,Diesel,Individual,Manual,Third Owner,16.52,1991.0,123.7,5,9,290000.0
217000.0,Diesel,Individual,Manual,Second Owner,12.99,2494.0,100.6,7,6,869999.0
60000.0,Petrol,Individual,Manual,First Owner,20.62,1198.0,67.0,7,5,350000.0
43000.0,Petrol,Individual,Manual,First Owner,20.85,1197.0,83.14,5,3,500000.0
77000.0,Diesel,Individual,Automatic,Second Owner,21.66,1498.0,103.6,5,6,400000.0
30000.0,Petrol,Individual,Manual,First Owner,25.17,799.0,53.3,5,4,260000.0
40000.0,Petrol,Individual,Manual,Second Owner,22.74,796.0,47.3,5,5,220000.0
139000.0,Diesel,Individual,Manual,Second Owner,18.2,1248.0,73.8,8,6,190000.0
80000.0,Petrol,Individual,Manual,First Owner,18.9,1197.0,82.0,5,4,400000.0
76000.0,Diesel,Individual,Manual,Second Owner,25.44,936.0,56.3,5,6,170000.0
3500.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,81.86,5,1,650000.0
62000.0,Petrol,Individual,Manual,Second Owner,16.1,796.0,37.0,4,13,60000.0
110000.0,Petrol,Individual,Manual,Second Owner,12.0,2092.0,127.0,7,13,300000.0
40000.0,Petrol,Individual,Manual,Second Owner,16.2,995.0,62.1,5,8,125000.0
1500000.0,Diesel,Individual,Manual,First Owner,15.1,2179.0,140.0,7,8,500000.0
70000.0,Petrol,Individual,Manual,Third Owner,19.7,796.0,46.3,5,9,170000.0
77000.0,Diesel,Individual,Manual,Second Owner,19.3,1248.0,73.9,5,8,310000.0
110000.0,Petrol,Individual,Manual,Second Owner,18.0,995.0,62.0,5,9,130000.0
20000.0,Petrol,Individual,Manual,First Owner,20.51,998.0,67.04,5,4,465000.0
120005.0,Diesel,Individual,Automatic,Second Owner,11.0,2987.0,198.5,5,15,800000.0
16830.0,Petrol,Individual,Manual,First Owner,20.2,998.0,67.1,5,8,260000.0
70000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,63.0,9,7,500000.0
38000.0,Petrol,Individual,Manual,First Owner,23.01,999.0,67.0,5,3,325000.0
80000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,63.0,9,7,400000.0
50000.0,Diesel,Individual,Manual,First Owner,14.24,2755.0,174.5,7,2,3200000.0
50000.0,Diesel,Individual,Manual,First Owner,17.88,1396.0,52.8,5,13,200000.0
52000.0,Diesel,Individual,Manual,First Owner,17.21,1493.0,100.0,7,7,450000.0
50000.0,Diesel,Individual,Manual,First Owner,17.0,1405.0,70.0,5,8,229999.0
30000.0,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5,4,340000.0
103000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7,6,550000.0
93468.0,Diesel,Individual,Automatic,Second Owner,11.4,2953.0,153.86,7,9,975000.0
80000.0,Petrol,Individual,Manual,Second Owner,14.0,1595.0,102.0,5,10,225000.0
70000.0,Diesel,Individual,Manual,First Owner,25.0,1396.0,69.0,5,7,280000.0
35000.0,Diesel,Individual,Manual,First Owner,23.03,1396.0,69.0,5,8,259000.0
60000.0,Diesel,Individual,Automatic,First Owner,15.04,2755.0,174.5,7,2,3200000.0
30000.0,Diesel,Individual,Manual,First Owner,16.0,1997.0,140.0,7,2,1400000.0
40000.0,Petrol,Individual,Automatic,First Owner,17.01,1499.0,110.4,5,5,416000.0
70000.0,Diesel,Individual,Manual,First Owner,19.0,1248.0,90.0,5,9,250000.0
120000.0,Diesel,Individual,Manual,First Owner,21.12,1248.0,88.8,5,10,210000.0
120000.0,Diesel,Individual,Manual,Second Owner,12.05,2179.0,120.0,8,12,290000.0
90000.0,Diesel,Individual,Manual,First Owner,23.03,1396.0,69.0,5,8,220000.0
35000.0,Diesel,Individual,Manual,Second Owner,23.03,1396.0,69.0,5,8,246000.0
30000.0,Petrol,Individual,Manual,First Owner,16.8,796.0,34.2,8,2,260000.0
70000.0,Diesel,Individual,Manual,First Owner,21.38,1396.0,88.7,5,2,1050000.0
20000.0,Petrol,Individual,Manual,First Owner,20.4,1197.0,81.8,5,4,550000.0
70000.0,Diesel,Individual,Manual,First Owner,19.09,1405.0,69.01,5,3,450000.0
65000.0,Petrol,Individual,Manual,First Owner,17.8,1497.0,117.3,5,4,773000.0
25000.0,Petrol,Individual,Manual,First Owner,23.84,1199.0,84.0,5,3,450000.0
10000.0,Petrol,Individual,Manual,First Owner,15.37,1196.0,73.0,5,1,409999.0
35000.0,Petrol,Individual,Manual,Fourth & Above Owner,16.1,796.0,37.0,4,17,45000.0
80000.0,Petrol,Individual,Automatic,Second Owner,11.07,2496.0,179.5,5,6,600000.0
63000.0,Petrol,Individual,Manual,First Owner,18.6,1199.0,79.4,5,10,250000.0
100000.0,Diesel,Individual,Manual,First Owner,16.8,1405.0,62.0,5,12,70000.0
16589.0,Petrol,Trustmark Dealer,Manual,First Owner,20.51,998.0,67.04,5,2,430000.0
53201.0,Petrol,Trustmark Dealer,Manual,Second Owner,17.8,1497.0,117.3,5,4,675000.0
25272.0,Petrol,Trustmark Dealer,Manual,First Owner,21.01,1197.0,81.8,5,3,570000.0
53619.0,Diesel,Trustmark Dealer,Manual,First Owner,24.3,1248.0,88.5,5,3,850000.0
6001.0,Petrol,Dealer,Manual,First Owner,15.9,1496.0,120.69,5,2,640000.0
80000.0,Diesel,Individual,Manual,First Owner,19.09,1405.0,69.01,5,7,250000.0
12000.0,Diesel,Individual,Manual,First Owner,19.6,1461.0,108.45,5,2,1250000.0
25000.0,Petrol,Individual,Manual,First Owner,17.0,1497.0,121.31,5,3,889000.0
40000.0,Diesel,Individual,Manual,Second Owner,22.54,1396.0,88.73,5,3,750000.0
130000.0,Diesel,Individual,Manual,Third Owner,17.8,1248.0,75.0,5,10,320000.0
202000.0,Diesel,Individual,Manual,First Owner,17.67,1968.0,138.08,5,9,600000.0
40000.0,Diesel,Individual,Manual,First Owner,28.09,1248.0,88.5,5,2,1000000.0
70000.0,Petrol,Individual,Manual,Fourth & Above Owner,17.3,993.0,60.0,5,20,110000.0
120000.0,Petrol,Individual,Manual,Second Owner,17.7,1497.0,78.0,5,12,250000.0
60000.0,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5,5,600000.0
60000.0,Petrol,Individual,Manual,First Owner,19.0,998.0,67.1,5,11,165000.0
60000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,16,118000.0
78000.0,Diesel,Individual,Manual,First Owner,27.39,1248.0,74.0,5,4,700000.0
80000.0,Diesel,Individual,Manual,Second Owner,20.46,1461.0,83.8,5,7,585000.0
120000.0,Petrol,Individual,Manual,Fourth & Above Owner,19.7,796.0,46.3,5,14,120000.0
90000.0,Petrol,Individual,Manual,Fourth & Above Owner,16.1,796.0,37.0,4,17,65000.0
100000.0,Petrol,Individual,Manual,Second Owner,19.7,796.0,46.3,5,14,150000.0
70000.0,Petrol,Individual,Manual,Fourth & Above Owner,19.7,796.0,46.3,5,11,150000.0
160000.0,Diesel,Individual,Manual,Third Owner,13.1,1493.0,82.0,5,16,170000.0
120000.0,Diesel,Individual,Manual,Third Owner,10.5,2179.0,120.0,8,14,250000.0
100000.0,Diesel,Individual,Manual,Third Owner,13.1,1493.0,82.0,5,15,100000.0
60000.0,Diesel,Individual,Manual,Second Owner,20.77,1248.0,88.76,7,7,599000.0
135000.0,Diesel,Individual,Manual,Third Owner,18.3,1991.0,147.9,5,10,250000.0
90000.0,Petrol,Individual,Manual,First Owner,20.4,1197.0,81.8,5,4,570000.0
75000.0,Diesel,Individual,Manual,Second Owner,22.07,1199.0,73.9,5,7,440000.0
185000.0,Diesel,Individual,Manual,Second Owner,11.4,2494.0,100.6,7,15,300000.0
71717.0,Petrol,Individual,Automatic,Second Owner,19.34,1198.0,76.0,5,5,300000.0
150000.0,Diesel,Individual,Automatic,Second Owner,11.79,2179.0,120.0,8,9,500000.0
55000.0,Diesel,Individual,Manual,First Owner,26.59,1248.0,74.0,5,4,660000.0
90000.0,Petrol,Individual,Manual,Second Owner,15.3,1596.0,99.6,5,8,256000.0
35000.0,Petrol,Individual,Manual,First Owner,23.01,999.0,67.0,5,2,409999.0
120000.0,Diesel,Individual,Manual,Second Owner,12.55,2982.0,168.5,7,5,1888000.0
100000.0,LPG,Individual,Manual,Second Owner,13.45,1086.0,62.1,5,9,250000.0
40000.0,Petrol,Individual,Automatic,Third Owner,12.9,1799.0,130.0,5,11,280000.0
100000.0,Diesel,Individual,Manual,First Owner,13.0,2489.0,95.0,8,10,300000.0
120000.0,Diesel,Individual,Manual,First Owner,14.1,2179.0,147.94,5,4,900000.0
60000.0,Petrol,Individual,Manual,First Owner,19.0,998.0,67.1,5,6,190000.0
2000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,63.0,9,1,800000.0
100000.0,Diesel,Individual,Manual,First Owner,14.0,2523.0,75.0,8,8,450000.0
110000.0,Diesel,Individual,Manual,First Owner,14.95,2489.0,93.7,7,5,400000.0
90000.0,Diesel,Individual,Manual,Second Owner,13.93,2179.0,138.1,7,11,150000.0
84321.0,Diesel,Individual,Manual,First Owner,23.57,1396.0,70.0,5,9,200000.0
177000.0,Diesel,Individual,Manual,First Owner,15.1,2179.0,140.0,7,7,600000.0
60000.0,Diesel,Individual,Manual,First Owner,18.0,1248.0,75.0,5,10,175000.0
205000.0,Diesel,Individual,Manual,Second Owner,19.09,1396.0,69.0,5,12,99000.0
70000.0,Petrol,Individual,Manual,Second Owner,20.36,1197.0,78.9,5,12,215000.0
126000.0,Diesel,Individual,Manual,Second Owner,19.01,1461.0,108.45,5,7,520000.0
120000.0,Diesel,Individual,Automatic,Second Owner,10.91,3198.0,197.0,7,4,2280000.0
70000.0,Diesel,Individual,Manual,First Owner,19.1,1405.0,70.0,5,5,285000.0
82000.0,Diesel,Individual,Manual,First Owner,18.49,1493.0,100.0,7,3,660000.0
110000.0,Petrol,Individual,Manual,Third Owner,16.1,796.0,37.0,4,16,31504.0
45000.0,Petrol,Individual,Manual,Second Owner,20.85,1197.0,83.14,5,5,515000.0
70000.0,Diesel,Individual,Manual,Second Owner,21.64,1461.0,84.8,5,8,295000.0
80000.0,Diesel,Individual,Manual,Second Owner,20.45,1461.0,83.8,5,5,700000.0
45000.0,Diesel,Individual,Manual,First Owner,15.4,2179.0,120.0,7,3,1100000.0
60000.0,Petrol,Individual,Manual,First Owner,20.3,998.0,68.05,5,3,300000.0
41800.0,Petrol,Individual,Manual,First Owner,18.6,1197.0,85.8,5,7,450000.0
50000.0,Diesel,Individual,Manual,Second Owner,28.4,1248.0,74.02,5,3,700000.0
40000.0,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.0,5,8,250000.0
96000.0,Petrol,Individual,Manual,Second Owner,18.9,1061.0,67.0,5,11,140000.0
117000.0,Diesel,Individual,Manual,First Owner,14.0,2498.0,112.0,8,8,250000.0
110000.0,Petrol,Individual,Manual,Second Owner,19.81,1086.0,68.05,5,9,210000.0
100000.0,Diesel,Individual,Manual,Second Owner,25.8,1498.0,98.6,5,6,420000.0
88700.0,Petrol,Individual,Manual,Third Owner,19.7,796.0,46.3,5,13,130000.0
70000.0,Petrol,Individual,Manual,Second Owner,16.95,1498.0,97.7,5,8,320000.0
110000.0,Petrol,Individual,Manual,Second Owner,17.3,1061.0,64.0,5,10,200000.0
15000.0,Petrol,Individual,Manual,First Owner,22.74,796.0,47.3,5,4,310000.0
80000.0,Diesel,Individual,Manual,Second Owner,20.8,1461.0,65.0,5,8,200000.0
50000.0,Petrol,Individual,Manual,First Owner,18.5,1197.0,85.8,5,6,350000.0
15000.0,Petrol,Individual,Manual,First Owner,21.1,814.0,55.2,5,2,444000.0
25000.0,Petrol,Individual,Manual,First Owner,22.7,799.0,53.64,5,3,300000.0
57000.0,Diesel,Individual,Manual,Second Owner,21.0,1461.0,64.1,5,9,225000.0
75000.0,Diesel,Individual,Manual,First Owner,15.96,2523.0,62.1,7,8,600000.0
